"","year","location","replicate","treat_plot","quad","bare_ground","litter","rushes_est","grasses_est","herbs_est","sedges_est","bryo_est"
"HP.5.C.78.2017","2017","HP","C","5","78",2,2,27,18,1,20,7
"HP.6.C.84.2017","2017","HP","C","6","84",8,1,19,6,15,24,3
"HP.6.C.85.2017","2017","HP","C","6","85",8,1,21,9,11,24,12
"HP.6.C.13.2017","2017","HP","C","6","13",11,1,19,11,9,3,21
"HP.7.C.59.2017","2017","HP","C","7","59",7,1,23,12,3,3,3
"HP.7.C.98.2017","2017","HP","C","7","98",6,1,14,12,3,4,14
"HP.7.C.50.2017","2017","HP","C","7","50",10,5,22,9,1,15,11
"HP.8.C.42.2017","2017","HP","C","8","42",6,1,17,15,16,3,14
"HP.8.C.53.2017","2017","HP","C","8","53",8,1,19,12,1,24,11
"HP.8.C.16.2017","2017","HP","C","8","16",6,2,19,11,2,6,9
"HM.1.A.20.2017","2017","HM","A","1","20",1,1,22,15,29,3,NA
"HM.1.A.85.2017","2017","HM","A","1","85",1,1,6,16,29,22,NA
"HM.1.A.35.2017","2017","HM","A","1","35",1,1,10,21,31,22,NA
"HM.2.A.53.2017","2017","HM","A","2","53",1,1,10,23,24,12,NA
"HM.2.A.59.2017","2017","HM","A","2","59",1,1,14,19,27,22,NA
"HM.2.A.6.2017","2017","HM","A","2","6",1,1,19,24,27,2,NA
"HM.3.A.3.2017","2017","HM","A","3","3",1,1,19,15,24,22,NA
"HM.3.A.88.2017","2017","HM","A","3","88",1,1,14,12,27,12,NA
"HM.3.A.73.2017","2017","HM","A","3","73",1,1,10,12,23,22,NA
"HM.4.A.19.2017","2017","HM","A","4","19",1,1,17,16,27,12,NA
"HM.4.A.2.2017","2017","HM","A","4","2",1,1,19,11,29,24,NA
"HM.4.A.38.2017","2017","HM","A","4","38",NA,NA,17,15,27,22,NA
"HM.5.A.29.2017","2017","HM","A","5","29",NA,NA,6,21,24,2,NA
"HM.5.A.80.2017","2017","HM","A","5","80",1,1,6,8,27,3,NA
"HM.5.A.10.2017","2017","HM","A","5","10",1,1,6,19,24,2,NA
"HM.6.A.48.2017","2017","HM","A","6","48",1,1,14,15,31,3,NA
"HM.6.A.47.2017","2017","HM","A","6","47",1,1,19,19,27,25,NA
"HM.6.A.86.2017","2017","HM","A","6","86",1,1,22,12,31,22,NA
"HM.7.A.24.2017","2017","HM","A","7","24",1,1,10,26,20,23,NA
"HM.7.A.17.2017","2017","HM","A","7","17",1,1,14,24,27,22,NA
"HM.7.A.33.2017","2017","HM","A","7","33",1,1,10,27,18,3,NA
"HM.8.A.66.2017","2017","HM","A","8","66",1,1,34,12,27,12,NA
"HM.8.A.45.2017","2017","HM","A","8","45",1,1,29,11,23,22,NA
"HM.8.A.91.2017","2017","HM","A","8","91",2,1,6,11,20,22,NA
"HM.1.B.11.2017","2017","HM","B","1","11",1,1,10,24,29,5,NA
"HM.1.B.91.2017","2017","HM","B","1","91",1,1,10,15,24,2,NA
"HM.1.B.44.2017","2017","HM","B","1","44",1,1,17,13,21,12,NA
"HM.2.B.29.2017","2017","HM","B","2","29",1,1,17,23,33,22,NA
"HM.2.B.71.2017","2017","HM","B","2","71",1,1,5,19,23,3,NA
"HM.2.B.80.2017","2017","HM","B","2","80",1,1,4,23,29,22,NA
"HM.3.B.52.2017","2017","HM","B","3","52",1,1,10,9,24,3,NA
"HM.3.B.82.2017","2017","HM","B","3","82",1,1,29,19,20,8,NA
"HM.3.B.7.2017","2017","HM","B","3","7",NA,NA,19,NA,NA,NA,NA
"HM.4.B.58.2017","2017","HM","B","4","58",1,1,3,13,29,3,NA
"HM.4.B.73.2017","2017","HM","B","4","73",2,1,29,19,24,3,NA
"HM.4.B.65.2017","2017","HM","B","4","65",8,1,23,12,27,2,NA
"HM.5.B.14.2017","2017","HM","B","5","14",1,1,3,13,31,22,NA
"HM.5.B.41.2017","2017","HM","B","5","41",1,1,10,15,24,22,NA
"HM.5.B.28.2017","2017","HM","B","5","28",1,1,2,24,20,2,NA
"HM.6.B.96.2017","2017","HM","B","6","96",1,1,6,16,33,3,NA
"HM.6.B.3.2017","2017","HM","B","6","3",1,1,3,19,29,23,NA
"HM.6.B.79.2017","2017","HM","B","6","79",1,1,23,12,23,13,NA
"HM.7.B.24.2017","2017","HM","B","7","24",1,1,10,23,29,23,NA
"HM.7.B.99.2017","2017","HM","B","7","99",1,1,6,19,27,23,NA
"HM.7.B.63.2017","2017","HM","B","7","63",NA,NA,20,23,17,2,NA
"HM.8.B.47.2017","2017","HM","B","8","47",1,1,10,21,18,22,NA
"HM.8.B.12.2017","2017","HM","B","8","12",1,1,23,21,18,2,NA
"HM.8.B.31.2017","2017","HM","B","8","31",1,1,3,21,20,3,NA
"HM.1.C.51.2017","2017","HM","C","1","51",2,1,10,15,32,22,NA
"HM.1.C.61.2017","2017","HM","C","1","61",1,1,14,21,24,3,NA
"HM.1.C.54.2017","2017","HM","C","1","54",1,1,17,21,27,3,NA
"HM.2.C.8.2017","2017","HM","C","2","8",1,1,17,21,20,2,NA
"HM.2.C.15.2017","2017","HM","C","2","15",1,1,10,16,23,3,NA
"HM.2.C.35.2017","2017","HM","C","2","35",1,1,19,15,27,3,NA
"HM.3.C.47.2017","2017","HM","C","3","47",1,1,32,24,24,24,NA
"HM.3.C.31.2017","2017","HM","C","3","31",1,1,6,21,23,2,NA
"HM.3.C.74.2017","2017","HM","C","3","74",2,1,3,23,24,NA,NA
"HM.4.C.24.2017","2017","HM","C","4","24",1,1,14,16,31,2,NA
"HM.4.C.67.2017","2017","HM","C","4","67",1,1,6,23,29,2,NA
"HM.4.C.9.2017","2017","HM","C","4","9",NA,NA,23,26,20,2,NA
"HM.5.C.83.2017","2017","HM","C","5","83",2,1,10,9,24,24,NA
"HM.5.C.78.2017","2017","HM","C","5","78",1,1,14,4,21,24,NA
"HM.5.C.10.2017","2017","HM","C","5","10",1,1,17,6,27,25,NA
"HM.6.C.84.2017","2017","HM","C","6","84",1,1,14,21,27,22,NA
"HM.6.C.85.2017","2017","HM","C","6","85",1,1,19,16,27,23,NA
"HM.6.C.13.2017","2017","HM","C","6","13",1,1,17,16,27,22,NA
"HM.7.C.59.2017","2017","HM","C","7","59",1,1,17,5,24,22,NA
"HM.7.C.50.2017","2017","HM","C","7","50",1,1,10,13,27,2,NA
"HM.7.C.98.2017","2017","HM","C","7","98",NA,NA,23,24,27,2,NA
"HM.8.C.53.2017","2017","HM","C","8","53",NA,NA,21,6,27,NA,NA
"HM.8.C.42.2017","2017","HM","C","8","42",1,1,17,15,23,2,NA
"HM.8.C.16.2017","2017","HM","C","8","16",1,1,10,9,29,22,NA
"LM.1.A.35.2017","2017","LM","A","1","35",1,1,21,9,20,2,NA
"LM.1.A.20.2017","2017","LM","A","1","20",1,1,14,9,23,1,NA
"LM.1.A.85.2017","2017","LM","A","1","85",1,1,17,9,23,2,NA
"LM.2.A.59.2017","2017","LM","A","2","59",1,1,14,11,23,12,NA
"LM.2.A.53.2017","2017","LM","A","2","53",1,1,22,11,18,1,NA
"LM.2.A.6.2017","2017","LM","A","2","6",1,1,17,12,20,16,NA
"LM.3.A.88.2017","2017","LM","A","3","88",1,1,17,12,21,1,NA
"LM.3.A.3.2017","2017","LM","A","3","3",1,1,14,9,24,12,NA
"LM.3.A.73.2017","2017","LM","A","3","73",1,1,10,21,20,2,NA
"LM.4.A.19.2017","2017","LM","A","4","19",1,1,3,13,29,1,NA
"LM.4.A.2.2017","2017","LM","A","4","2",1,1,29,19,27,22,NA
"LM.4.A.38.2017","2017","LM","A","4","38",1,1,6,15,24,1,NA
"LM.5.A.10.2017","2017","LM","A","5","10",1,1,14,13,24,NA,NA
"LM.5.A.80.2017","2017","LM","A","5","80",1,1,10,13,21,1,NA
"LM.5.A.29.2017","2017","LM","A","5","29",1,1,6,19,21,12,NA
"LM.6.A.86.2017","2017","LM","A","6","86",1,1,1,9,31,2,NA
"LM.6.A.47.2017","2017","LM","A","6","47",1,1,3,12,23,2,NA
"LM.6.A.48.2017","2017","LM","A","6","48",1,1,5,12,24,2,NA
"LM.7.A.24.2017","2017","LM","A","7","24",1,1,12,12,23,NA,NA
"LM.7.A.33.2017","2017","LM","A","7","33",1,1,19,15,21,2,NA
"LM.7.A.17.2017","2017","LM","A","7","17",1,1,9,8,29,16,NA
"LM.8.A.91.2017","2017","LM","A","8","91",1,1,1,12,29,2,NA
"LM.8.A.45.2017","2017","LM","A","8","45",1,1,1,15,21,22,NA
"LM.8.A.66.2017","2017","LM","A","8","66",1,1,1,12,24,2,NA
"LM.1.B.44.2017","2017","LM","B","1","44",1,1,6,16,18,2,NA
"LM.1.B.91.2017","2017","LM","B","1","91",1,1,32,12,21,1,NA
"LM.1.B.11.2017","2017","LM","B","1","11",1,1,10,15,20,12,NA
"LM.2.B.71.2017","2017","LM","B","2","71",1,1,32,13,20,16,NA
"LM.2.B.80.2017","2017","LM","B","2","80",1,1,3,19,20,12,NA
"LM.2.B.29.2017","2017","LM","B","2","29",1,1,29,6,27,12,NA
"LM.3.B.52.2017","2017","LM","B","3","52",1,1,10,16,24,1,NA
"LM.3.B.82.2017","2017","LM","B","3","82",1,1,7,16,25,22,NA
"LM.3.B.7.2017","2017","LM","B","3","7",1,1,6,13,27,1,NA
"LM.4.B.73.2017","2017","LM","B","4","73",1,1,6,16,24,22,NA
"LM.4.B.58.2017","2017","LM","B","4","58",1,1,16,15,27,2,NA
"LM.4.B.65.2017","2017","LM","B","4","65",1,1,16,15,23,1,NA
"LM.5.B.41.2017","2017","LM","B","5","41",1,1,3,24,27,12,NA
"LM.5.B.14.2017","2017","LM","B","5","14",1,1,16,19,29,1,NA
"LM.5.B.28.2017","2017","LM","B","5","28",1,1,5,21,31,1,NA
"LM.6.B.79.2017","2017","LM","B","6","79",1,1,23,16,29,NA,NA
"LM.6.B.3.2017","2017","LM","B","6","3",1,1,23,19,24,2,NA
"LM.6.B.96.2017","2017","LM","B","6","96",1,1,6,13,31,2,NA
"LM.7.B.50.2017","2017","LM","B","7","50",1,1,6,15,31,1,NA
"LM.7.B.59.2017","2017","LM","B","7","59",1,1,10,15,27,1,NA
"LM.7.B.98.2017","2017","LM","B","7","98",NA,NA,1,13,31,22,NA
"LM.8.B.31.2017","2017","LM","B","8","31",1,1,23,19,17,1,NA
"LM.8.B.12.2017","2017","LM","B","8","12",1,1,23,16,21,1,NA
"LM.8.B.47.2017","2017","LM","B","8","47",1,1,3,19,21,2,NA
"LM.1.C.51.2017","2017","LM","C","1","51",1,1,29,19,20,12,NA
"LM.1.C.61.2017","2017","LM","C","1","61",1,1,3,15,23,2,NA
"LM.1.C.54.2017","2017","LM","C","1","54",1,1,16,15,21,12,NA
"LM.2.C.8.2017","2017","LM","C","2","8",1,1,3,11,24,NA,NA
"LM.2.C.15.2017","2017","LM","C","2","15",1,1,23,19,21,1,NA
"LM.2.C.35.2017","2017","LM","C","2","35",1,1,16,9,29,1,NA
"LM.3.C.31.2017","2017","LM","C","3","31",1,1,23,19,27,NA,NA
"LM.3.C.47.2017","2017","LM","C","3","47",1,1,5,21,27,2,NA
"LM.3.C.74.2017","2017","LM","C","3","74",1,1,6,21,24,1,NA
"LM.4.C.24.2017","2017","LM","C","4","24",1,1,6,21,27,1,NA
"LM.4.C.67.2017","2017","LM","C","4","67",NA,NA,32,23,23,NA,NA
"LM.4.C.9.2017","2017","LM","C","4","9",NA,NA,23,23,20,NA,NA
"LM.5.C.10.2017","2017","LM","C","5","10",1,1,23,19,20,16,NA
"LM.5.C.78.2017","2017","LM","C","5","78",1,1,17,13,24,1,NA
"LM.5.C.83.2017","2017","LM","C","5","83",1,1,29,15,24,1,NA
"LM.6.C.85.2017","2017","LM","C","6","85",1,1,6,21,27,1,NA
"LM.6.C.84.2017","2017","LM","C","6","84",NA,NA,6,24,20,22,NA
"LM.6.C.13.2017","2017","LM","C","6","13",1,1,8,11,31,2,NA
"LM.7.C.63.2017","2017","LM","C","7","63",1,1,3,21,31,1,NA
"LM.7.C.99.2017","2017","LM","C","7","99",1,1,17,16,24,22,NA
"LM.7.C.24.2017","2017","LM","C","7","24",1,1,6,21,29,22,NA
"LM.8.C.53.2017","2017","LM","C","8","53",1,1,4,20,18,3,NA
"LM.8.C.42.2017","2017","LM","C","8","42",1,1,10,16,21,2,NA
"LM.8.C.16.2017","2017","LM","C","8","16",1,1,6,19,21,NA,NA
"VP.1.A.85.2017","2017","VP","A","1","85",8,2,14,9,1,21,9
"VP.1.A.35.2017","2017","VP","A","1","35",8,1,14,8,9,17,5
"VP.1.A.20.2017","2017","VP","A","1","20",10,1,21,15,7,25,6
"VP.2.A.53.2017","2017","VP","A","2","53",2,2,14,9,11,17,14
"VP.2.A.6.2017","2017","VP","A","2","6",2,2,10,5,14,17,8
"VP.2.A.59.2017","2017","VP","A","2","59",3,1,24,13,3,25,8
"VP.3.A.3.2017","2017","VP","A","3","3",2,2,10,9,12,21,11
"VP.3.A.88.2017","2017","VP","A","3","88",1,5,21,10,1,13,8
"VP.3.A.73.2017","2017","VP","A","3","73",10,8,27,19,9,23,5
"VP.4.A.19.2017","2017","VP","A","4","19",1,5,21,15,11,4,3
"VP.4.A.38.2017","2017","VP","A","4","38",2,5,10,17,4,23,3
"VP.4.A.2.2017","2017","VP","A","4","2",1,3,25,15,3,23,16
"VP.5.A.80.2017","2017","VP","A","5","80",1,1,21,23,1,7,8
"VP.5.A.10.2017","2017","VP","A","5","10",2,10,24,21,3,2,16
"VP.5.A.29.2017","2017","VP","A","5","29",1,5,17,23,1,12,2
"VP.6.A.48.2017","2017","VP","A","6","48",1,2,17,24,1,1,3
"VP.6.A.86.2017","2017","VP","A","6","86",1,2,17,21,3,22,8
"VP.6.A.47.2017","2017","VP","A","6","47",1,1,21,21,2,2,14
"VP.7.A.17.2017","2017","VP","A","7","17",2,2,21,9,9,25,12
"VP.7.A.33.2017","2017","VP","A","7","33",6,1,21,15,7,22,12
"VP.7.A.24.2017","2017","VP","A","7","24",8,1,17,15,3,26,11
"VP.8.A.45.2017","2017","VP","A","8","45",2,5,21,9,7,22,3
"VP.8.A.91.2017","2017","VP","A","8","91",1,1,27,12,3,8,16
"VP.8.A.66.2017","2017","VP","A","8","66",1,4,24,8,11,26,3
"VP.1.B.44.2017","2017","VP","B","1","44",10,2,17,15,15,25,14
"VP.1.B.11.2017","2017","VP","B","1","11",3,1,10,15,3,24,14
"VP.1.B.91.2017","2017","VP","B","1","91",8,1,19,4,12,8,23
"VP.2.B.80.2017","2017","VP","B","2","80",2,8,24,19,9,22,NA
"VP.2.B.29.2017","2017","VP","B","2","29",1,12,19,21,3,24,3
"VP.2.B.71.2017","2017","VP","B","2","71",2,9,27,12,1,16,5
"VP.3.B.82.2017","2017","VP","B","3","82",9,1,21,12,4,23,17
"VP.3.B.52.2017","2017","VP","B","3","52",1,1,22,15,12,4,17
"VP.3.B.7.2017","2017","VP","B","3","7",10,5,21,12,14,2,5
"VP.4.B.73.2017","2017","VP","B","4","73",1,5,27,16,9,25,14
"VP.4.B.65.2017","2017","VP","B","4","65",2,2,24,15,12,25,3
"VP.4.B.58.2017","2017","VP","B","4","58",1,5,22,12,15,23,3
"VP.5.B.28.2017","2017","VP","B","5","28",1,1,17,9,17,8,22
"VP.5.B.41.2017","2017","VP","B","5","41",9,1,21,15,7,8,11
"VP.5.B.14.2017","2017","VP","B","5","14",9,1,21,11,12,8,19
"VP.6.B.79.2017","2017","VP","B","6","79",1,2,22,15,17,6,8
"VP.6.B.3.2017","2017","VP","B","6","3",6,1,31,9,7,2,3
"VP.6.B.96.2017","2017","VP","B","6","96",1,5,21,15,7,2,16
"VP.7.B.99.2017","2017","VP","B","7","99",3,1,15,3,14,1,20
"VP.7.B.63.2017","2017","VP","B","7","63",6,2,22,8,18,3,14
"VP.7.B.2.2017","2017","VP","B","7","2",1,2,30,21,11,22,16
"VP.8.B.12.2017","2017","VP","B","8","12",1,1,10,8,15,26,23
"VP.8.B.31.2017","2017","VP","B","8","31",1,1,22,15,14,23,14
"VP.8.B.47.2017","2017","VP","B","8","47",11,5,17,15,11,13,11
"VP.1.C.51.2017","2017","VP","C","1","51",9,1,32,8,14,8,14
"VP.1.C.61.2017","2017","VP","C","1","61",6,8,6,4,7,9,14
"VP.1.C.54.2017","2017","VP","C","1","54",3,5,6,4,3,18,14
"VP.2.C.15.2017","2017","VP","C","2","15",8,1,14,5,7,3,8
"VP.2.C.8.2017","2017","VP","C","2","8",8,5,14,4,7,6,11
"VP.2.C.35.2017","2017","VP","C","2","35",6,2,10,8,11,6,12
"VP.3.C.74.2017","2017","VP","C","3","74",2,1,17,15,7,26,3
"VP.3.C.31.2017","2017","VP","C","3","31",1,12,19,11,11,13,5
"VP.3.C.47.2017","2017","VP","C","3","47",2,17,21,6,7,5,5
"VP.4.C.67.2017","2017","VP","C","4","67",2,1,21,9,9,20,16
"VP.4.C.24.2017","2017","VP","C","4","24",2,1,19,6,7,8,9
"VP.4.C.9.2017","2017","VP","C","4","9",3,1,10,1,9,1,11
"VP.5.C.78.2017","2017","VP","C","5","78",3,1,10,8,7,24,9
"VP.5.C.10.2017","2017","VP","C","5","10",10,5,17,15,1,4,4
"VP.5.C.83.2017","2017","VP","C","5","83",3,5,17,12,3,3,8
"VP.6.C.85.2017","2017","VP","C","6","85",1,4,31,16,9,25,8
"VP.6.C.13.2017","2017","VP","C","6","13",2,5,30,11,17,25,8
"VP.6.C.84.2017","2017","VP","C","6","84",2,7,25,23,2,2,14
"VP.7.C.50.2017","2017","VP","C","7","50",3,2,21,16,14,6,9
"VP.7.C.59.2017","2017","VP","C","7","59",13,2,24,15,14,22,11
"VP.7.C.98.2017","2017","VP","C","7","98",4,5,17,15,11,21,14
"VP.8.C.53.2017","2017","VP","C","8","53",8,2,22,15,7,2,8
"VP.8.C.16.2017","2017","VP","C","8","16",1,1,27,12,12,22,8
"VP.8.C.42.2017","2017","VP","C","8","42",10,5,27,12,7,2,8
